objno_deep2,z_pred
12009697,0.5090283116444828
14016841,1.150704861157146
13058154,0.5643186458046725
13057694,1.1539059390661601
14033797,0.5041566617129111
14029798,1.080917938957605
13033596,1.3536025023978824
12100924,0.5913822647538111
13027980,1.015770574630274
13033248,1.1756697612648508
13036010,0.861714375146175
13026082,0.49884261750291564
13043497,1.1168870117870804
12017078,1.3596744971390347
12028431,0.7138991520336626
11025709,0.2974796337178383
14039805,0.5550287769627175
12020416,0.72906768180824
14022337,1.0035127593987512
11051996,0.8196560945780037
12023646,1.3632047927432835
12020031,0.9174462658889397
14022270,0.6910269375101643
12007776,1.6263958086992498
13027290,1.0230508137105934
12012349,0.1985359386359633
11033176,0.4551715956663933
12018980,0.6046581308217657
13033754,0.7557591271158913
12019873,1.2143422512693296
12024114,0.6008295691669586
11020707,0.6993557957649481
11040154,0.9814100180941765
11045402,0.5164613736770255
13005268,0.3705159055809794
13024653,0.17728450969043097
11038670,1.0275631080371244
12015594,0.5160626285226315
13064310,1.2091741018028959
13043733,0.9799940663358969
12007529,1.1894595860478696
12027875,0.4722948330167393
13017993,0.26377811046846394
11033173,0.9896459504051183
14023564,0.6098664098987604
12021205,0.549995516503563
11038304,0.7079537196310756
12025291,0.7387971010567606
13035532,0.5699938063100775
13058547,0.6048986684726406
11020104,1.1328010569246287
12028348,1.2431468628364095
12019517,1.150857548958415
14023046,0.5575439168918939
11025640,0.6228487497254114
12024199,0.7811664187496564
12023514,0.835414084694451
11046423,0.3879235283479298
13025807,1.207556721939814
13047911,0.2647145087850335
11043820,1.043084207927573
13004520,1.029143486779637
12020476,0.7385146184050558
11044247,1.080917938957605
13040852,0.4983914722155284
14008400,0.42052242730499234
14012268,0.8924058401932422
12027970,0.9255939384154483
11041385,0.5840012523570787
14039902,0.5116874924772072
13013001,0.948062462620568
13025974,1.1618474754116186
11041195,0.2833189573010905
12015657,1.1115678455669282
11013340,1.0595979126534387
12004444,0.9103318847506974
13013014,1.2247134308373993
14028557,0.6392069429767918
14029014,0.49923614758440116
13056635,0.42419209647677936
14101280,0.47543676476034896
11026463,0.20649609467958066
13064306,0.876611103530791
13027677,1.0918323523563271
14033803,0.695044534877909
12020008,0.8969030958369175
13035877,0.8848902489436481
14002600,1.009702063346911
12020896,0.7496955466776886
12016650,1.1208743191141322
13026201,0.541220066015657
14039133,0.9458065482270022
14012604,1.0804594221452526
13009559,1.296074397129396
12017117,0.5522465210792376
12013428,1.074260790342196
14018960,0.6231910436137644
14100336,1.108153306398529
13017614,1.093469091704748
13017300,0.6581324837941097
12016754,0.30101817400362413
13058483,0.8293642138074571
13059312,0.46415567970764404
12004233,1.0145901283100076
14012706,0.9933372039971876
11033781,0.4771918426162309
12011899,0.45258980193455767
14011789,0.5690684106786227
13033123,0.4108924945263015
12007448,1.0443506980545947
12003610,0.6445282578287109
12029109,0.5801128929701558
14012371,0.6250159450758139
11020784,1.1855143490208953
13058191,0.5946312727418273
12012526,0.5796429198387233
12024607,1.0024660797833076
13036012,0.33690242026864664
13027149,0.9595327176477021
13009268,1.5654325128603308
14002078,0.6883754031823673
12004801,0.3412766031203781
12019547,0.3060991926364071
14013559,0.312818141243096
11013234,1.2130748760655519
11044623,1.0143007429017017
12020737,0.29026018673038384
14016962,0.48948916204690884
14027610,0.2883651385637395
12028966,1.0160443765883014
13055063,0.4688551426244518
13028641,0.23105468201038878
12028702,0.5618445581163029
11012894,1.080917938957605
13027468,0.7742415681432938
11022133,1.2961211733216078
12024210,1.0926314756944109
12008531,0.9366021882316374
13051127,0.2996223016107154
14028890,1.1890281471203472
13042280,0.6680148224149484
13039912,1.477569179049351
12019772,0.9012355855089995
12027967,1.4041660763039077
11021407,0.265542787494691
11007865,0.626804650403277
13033198,0.5230686921663532
11027915,1.1870974745351484
11013688,0.6047258950233615
13043608,0.6708604130240309
12007820,0.9506777226388565
14022856,0.3463247429896217
11101318,0.6206025160745346
12021110,0.7820143866408994
12020708,0.6713852813028109
13063423,0.7412882212547659
13042258,0.3849590236336274
12025565,0.7634234516543735
11032447,0.7924318544209226
14012868,0.6024691312509424
11026732,0.5173081039076608
12007258,0.5506442322619605
13035629,1.426825219338524
12021032,0.17570176844415528
12015731,1.0219475170021899
14016930,0.6627393670288524
12024611,1.127066698078261
13048610,1.0474482378396202
12011816,0.9847619568184995
13012994,0.7817425338528038
13024715,0.7340832669219579
12004068,0.9748915739278785
12024293,0.5961544701806875
12029338,1.2449237526868628
12028550,0.41454833034584176
12027423,0.956932080208879
12020811,1.1115678455669282
13018111,0.8564826082208508
13004323,0.2164906223475036
14011850,0.34339477280064723
11007308,0.512786384317486
11033342,0.818370620774266
13056112,0.7671981012302896
13040948,0.8480161358940976
11039792,0.8924058401932422
13017221,0.4839617304026885
12025645,0.9180230670150947
13017915,1.1992325487164128
13004072,1.239706338049221
11044584,0.4399884801930723
13032340,1.0041294683903703
13025323,1.2103698935374343
13016818,0.7071300709739522
12028193,1.2160342918124594
13032654,1.1101406636254372
12024672,0.8262827839066886
14005902,0.5900972929326177
11044655,0.7891237998346287
11027553,0.5224766024118088
13003010,0.5925410100056657
12008336,1.056785569559655
13056091,0.7132496426640615
12020434,0.7561895343020439
12019731,1.450825395792397
11052570,1.038894470906636
12016427,0.7185137067036416
12024147,0.9924540735065125
11051509,1.2244109663089775
13044265,0.5511712393142644
11046197,0.7007290787910484
13025881,1.4073407310691246
12027518,0.9055754004915866
13057569,0.24857426273067698
12024728,1.2112341489252638
13056826,0.6829334156142786
13031982,1.2572900705769885
12012249,0.7336553379877476
13049555,1.192663238971124
14012815,0.8924058401932422
13049796,0.388197948168362
12021468,0.9144952287446813
12008878,0.9541683676836786
11014542,0.7448364793452581
13048525,0.377500638614116
11101139,1.113568109403475
13040107,0.9865624266372766
11033345,0.7152272233540949
13020996,0.22955808260712204
13002716,0.8238809260920772
13043478,1.5325685928066086
11039536,0.14294057028476104
12004292,1.0267182600947067
11044897,1.4193721717702055
11044878,0.8383156366719845
13005316,0.35621289753715313
14017491,0.9929601088873012
12015625,0.5140110701352583
11101335,0.465748693537493
12015482,0.5340677190703609
11045108,0.7624055632808752
13020261,0.36246178581006744
14039648,0.9222272771241649
14005779,0.8924058401932422
11051521,1.1810971252441662
11028276,1.2036381456449974
13040848,1.406355416911444
14006194,0.9046754344132342
12023246,0.696477398058096
11039124,0.5240485448563615
12028924,1.4756225909518783
12016665,0.4439364086903217
11045167,0.36261171027215816
13012219,0.773451510087812
12025403,0.9308314473039242
13028136,0.5220154391027867
13035737,0.6111279834449691
12017430,0.880715993844889
13101448,0.8191969529107113
14016820,0.7414182674252718
11018918,1.086142474249678
11046500,0.7030328676280898
11039108,0.36250791587556846
12032006,1.080917938957605
12008243,0.760726020582519
12008309,0.980040091525197
12012355,0.6532552419011906
13016879,0.8042345847113204
13004683,1.081599698260227
13016171,0.9008650042924322
13004889,1.0456004684534184
13023777,0.6969576385313371
13035195,0.5684168593008135
14013661,0.4765279138769419
11014676,0.6464297781929255
13004316,0.7294837520922189
12008155,0.8085967275768463
13028068,0.5373760467121373
13058479,0.7929723663555021
11051461,0.351141688286816
12023871,0.8925460428815755
13011101,1.3086686199800892
14013325,0.8712212009802458
11041170,0.3596019771635752
13027839,0.5730256765370932
14016702,1.080917938957605
12020004,0.5411467161062035
14012738,0.9579066086886255
13042259,0.7133031195575853
13004260,0.9411085089323575
12016962,0.5111881055875132
14006543,1.2322761301498772
12019671,0.7285229644539534
11013287,0.5836787752061104
13027348,0.7430430211149452
11052779,1.0579632612880092
12029480,0.8012537274465366
11047606,0.5855036667027701
13017068,1.1835673596739584
12016325,0.7227612288839663
12020169,1.2319030367776114
12100548,0.7417763793070029
12013181,1.019301777096133
12019883,0.4953293786558645
13028434,0.5561731961920522
13011737,0.6203944980018781
12008988,0.9454373918691434
13033932,0.5240050904067955
12023772,0.8924058401932422
11038552,0.48613955123761393
11019182,0.7193490876985015
13049214,1.4178299370241263
11015320,0.5279615085939399
13003564,0.7821900192390877
13025483,0.3828622427659913
14018860,1.152092460545276
12003757,1.157682116952796
11038492,0.8762400784197816
13035199,0.7446637029713934
13010400,1.0364248704108734
11027446,0.6707885588776851
12020710,0.49921023528471425
13018665,1.196622851438453
13048455,0.30446695827124554
12015816,0.7998000739369634
12004370,0.5316607387510643
12019868,1.503166709817954
14019049,1.147628972296652
13049286,1.080917938957605
14022939,0.4793612818458449
14017044,0.9157073926464402
11044557,1.3381106966514702
13017836,0.34674347469418654
14017913,0.5703645092363826
12025170,1.1115560864292753
12013224,0.7568280196412439
11002256,0.3434751487905227
12028190,0.6952279060824712
13018045,0.2310217410477099
11033330,0.5743706374874612
11032253,0.6291619779602649
13003319,0.9678973245988712
13026169,1.2782014491288076
13025387,0.9897511133995839
12003862,0.39992629413510017
13035978,0.7345246684583193
12012146,0.35197427577155393
13024482,0.7253928012589423
12016984,1.5397456451756006
11038319,0.7314463057779134
12027794,0.5879080897196315
14016629,0.634055590433311
13101154,1.2644517122681183
11019461,0.9552888487828077
13003852,0.7583514947416092
11046694,0.5642521764022839
12013180,0.5802825445297746
11002247,0.43282680732890955
12007831,1.0293575131677617
13048411,0.3635660777336487
13009896,1.1945743696807556
13032450,1.2062728013288224
13004302,0.46850019390051806
11046772,0.8745699032868184
12009674,0.7754293119096651
11052009,0.5072918934362468
11026433,0.5595559413772286
14006209,0.832658241371815
12017276,0.7284516263094029
11025275,0.5133022519871473
13012221,0.4760728211912463
13003214,0.7374540769803596
12024053,0.6974853482695339
13012391,1.0388958798681853
13035231,0.7292824004445111
13056668,0.2576457397698807
12007565,0.2514875104933379
12021352,1.7711980857211926
12023698,0.7221356626844837
14017213,1.2104112574229038
11046438,0.8431456636233382
11026991,0.5427645075608379
11040123,1.2297561569091457
12020315,0.4258512508286092
12028114,0.3915248303536044
13035147,0.5369104638047464
11052027,0.11281201828726305
12011573,0.9142374064144756
14028512,0.7394962386853977
14012020,1.3962126011184808
12016720,0.3608883515529234
11047439,0.6076120353505788
13016659,1.080917938957605
11007277,1.1738123572190056
13004688,0.5153586194322887
13033029,1.1515924534205346
11037958,1.1115678455669282
14029315,0.5210259005631261
11046498,0.7809376136090216
13048540,0.5752225232894795
14038842,0.6461302569531511
11044199,1.2967633483128809
12028980,0.5269341217959731
14028762,0.259912087942233
11045441,0.7662814228446028
11052943,1.055267819923538
13010510,0.8134180865190809
11047464,1.2242502601631344
14017696,1.080917938957605
13011603,0.2694272335149384
13018886,1.1372678456969985
12019660,0.47013376898960313
12016505,0.7072430175320515
13056832,0.22311324390098208
12021078,1.109050973533076
11021804,1.2664739263088987
12019194,0.5406151455608336
13035073,1.081386667973034
13010836,0.7601541578330148
13017846,1.2382992950846359
11027370,0.8225311682432576
12019600,0.5001447236434559
11038945,0.7521097975675263
13049828,0.5276634129612643
11014868,0.7512233713464413
12019943,0.5314292087421145
12011415,0.2992207264498566
14012779,0.41841192055191767
14012340,0.37437001837275297
12011427,0.8465357529664264
12017269,0.7344722784441688
11020047,1.080917938957605
13023984,0.5240603866249649
13026378,0.8836763565164276
14016592,0.47396429864641126
12008761,0.810896357819329
13005014,1.2646862205636382
13009961,0.11324868476262369
13012272,0.2795071520973162
14022816,0.9041253919710406
14016791,0.3498790388631566
14012905,1.080917938957605
11002281,0.7499393338299675
13028041,1.21980377577928
13049068,1.1991396030972439
13101675,1.080917938957605
12028618,0.7474351983567727
12015800,1.2420276746920245
11026207,1.0856993909809862
14013253,0.5147482734917066
12004505,1.1117989080388138
13100704,0.728199047899297
14023328,0.4042529823885482
13005464,1.2358347070647404
12013467,0.26085960438308387
11025306,0.3401779683958844
11014809,0.5324583198723338
12004781,1.4423593708810345
12028593,0.8069723791260375
14022460,0.28143689508145653
12015620,0.6841123298395128
11013065,0.4663050560403348
12001180,1.080917938957605
13059404,1.395589022772191
12012441,0.3020437489688009
14039366,0.44108052300321854
13004318,1.3142941424384884
12015942,0.7962345348688455
12004706,1.2284597469436183
13019114,1.104876567287209
13049728,0.6955105750613791
11101416,1.339215399926338
12011506,0.48387864221323357
12025133,0.4034579916976834
13025446,1.0101805309380216
12017303,1.0204605812391097
13032684,1.1755958944312193
13057544,0.7518810113610135
14013260,1.1802782487193086
12012019,0.2312696604266495
11038518,0.9874910007753357
14008397,0.594079879601999
13017002,0.8662264461575316
11101425,0.478226377584735
13012830,0.6081931400669296
13034454,0.9760323481123813
13026030,0.5354715206490611
13010928,0.5452743888471167
14013086,0.41507186055083783
12009233,0.8051629967813156
13032390,0.3917977488649948
13055472,0.5998385276316487
11025784,0.5095544406560394
13040527,0.5255616022888095
14101234,1.22345366030397
12017060,0.5367124135165595
12011817,0.12956249729560607
12016986,0.8397439871406757
11037854,0.26538700043742913
11027740,1.3021503464414672
13019736,0.5880378559531803
13036053,0.8924058401932422
14017081,0.7342369599658138
12016667,0.9144831555124951
13018004,0.7607046560592418
12024255,0.5301714674687688
11044281,1.499336036293863
13041499,0.6032364523263751
12028389,0.5626855544713568
13028116,0.46362079397486045
13063186,0.18570821570698948
12027978,0.5490191047360653
11033744,1.1506785073768284
12019181,0.8047345986449324
13016893,0.8815179458433329
11039428,0.5542564039580481
14028673,1.2551809999226193
11033836,0.6982423001130644
12007162,0.7927156833242638
13004538,1.2196685015481035
11052399,1.2307736658392292
12028439,0.8380641101042321
11045847,0.18928071326981843
13041296,1.118004676949306
12004410,0.5479572104501833
13003309,0.6840230042563612
12004138,0.8376523099661243
13004232,1.1316608429225778
13034869,1.2369850023482682
14018972,0.5284264952731563
13003265,0.576268193841663
12028507,1.080917938957605
13051868,0.20682795626532993
13040149,0.9204336267340673
11020349,1.1062699631927502
14022302,0.8924058401932422
11020226,0.7393835452044422
13034773,1.2330946108062792
13003421,1.1453817118962404
12012116,1.3032492809688871
12027371,1.1202337440179573
14028115,0.466506777118076
12027504,1.206903671917487
11007824,1.2428661369401437
13009969,1.1480839797503386
13017390,0.506721507707286
13004649,1.3465745820997153
13051253,0.45474813781301665
12020388,0.5778697582364541
12012807,0.8673812904798005
12023629,1.2389866818271296
12011861,0.8057529112616247
13017931,0.5218900135457529
11047030,0.38368005475487504
12007439,0.5425214341710156
13011654,0.6535922554373644
13042851,0.9635436120991504
12012390,1.0294948148491982
11100937,0.4296600873119177
12004787,0.2630018931723866
13025787,1.2011607078426345
13004659,0.7879764847401066
13034041,0.9492759681260924
13016570,1.2586652932814362
11051650,0.285633701149921
11013758,1.2554611998488747
13040208,1.080917938957605
11047076,0.5777010713560549
12100200,1.1210550647511097
14022925,0.528989047038797
13010941,1.2744705846882325
11046747,0.5079229989350004
14012600,1.0666131360957776
13019907,0.6468679909536807
13033821,0.5174607521383685
13010291,0.7128745403090585
13036186,0.6603027112960974
12019361,0.7105139424987961
13032792,0.37012101973922723
13009715,0.7468302854200684
14018472,1.080917938957605
14018168,1.080917938957605
12012159,0.539236694444599
14028287,0.9949025794284633
12024380,0.7951093221143484
12025584,0.6313390615649734
12007972,1.1383835171316639
14039131,1.2056694985274692
13043666,0.7950294929491529
11045099,0.8126302001530789
12024773,0.255224625888644
13020600,0.23326088143319598
13063674,0.47714625135349736
12008898,0.9415971589886883
14022408,0.5788850440925404
13031558,0.5060695258193462
14034462,0.1820504647253542
14023137,1.3590051134088794
11038482,0.8185804365934595
13020615,0.5912671345565031
13064855,0.34342728436488
12028324,0.5166336084107952
11025407,0.6269418857539115
14006539,0.2947516812146667
14018805,0.7466377372695394
12008597,0.8920993249721547
12011729,0.8158028630969718
12020116,0.4472979688614989
13051113,0.7748640855110096
12004792,0.35539941993473584
13041768,0.8747495913189143
14010726,0.6287343543022496
13033964,0.545333480545011
13002732,0.8947450161339805
13035234,1.1494691012606608
13025280,0.6001301488714416
11052685,0.576527452100033
11045988,0.46304777240476047
12007856,0.5518301841054195
11100610,1.2812569409758847
11052331,1.147992572335779
13024718,0.42307429281787134
13021229,0.635860904548479
11045681,0.791058353332007
13058812,1.170908136893951
11052012,0.36438580606405024
11047600,0.5059365076856518
12029432,1.2455093756589015
13064340,0.47340744575143323
13004913,0.730855268393761
14023510,0.5709614126278153
14017531,0.5031689844840458
12023689,1.2612609489109883
11041001,1.2514483379008772
13012411,1.6943454407502394
13033662,0.7361095585064645
11046415,0.5633159954379219
13010240,0.5542175933020147
12025476,1.5387220079505894
12029209,0.3494210684001013
13048606,0.5131009290850017
13040870,0.22410991746637057
13017965,1.520948269207057
14022864,0.7949169929798442
13051825,0.3121320271907186
11052494,0.5102784121922714
14017817,0.358929495520317
12013082,0.19002392103206775
14024658,1.1762477311391573
13040903,0.7000047045014574
12019697,0.27525003859734226
14023783,0.9692259022084867
11032026,0.8821261792190357
12027910,0.6840288369257286
13004189,0.5248172880065457
13027498,0.5317729499446817
12101297,1.5024366004836331
11037515,0.8102203418251649
14024599,0.5833581446971026
14033814,0.21394821469658026
14022393,0.1954278053423457
14028929,0.8193739072200317
13041561,0.3116719432105498
14034263,0.4818461151053709
13024721,1.0167968968804124
13050576,0.7547420273522779
11014257,0.7666141285122539
13026132,1.2129137784880188
12024815,0.22410740830281128
12028086,0.24537542422585887
12025023,1.0800208771532795
11100983,0.9233304001684434
12025510,1.1512177333406812
12003455,1.0489735774089217
13051052,0.28388074375626454
11052023,0.1948702309752413
14100565,1.9418062513947572
14008656,0.521297294844235
12024834,1.0277864838335704
12012821,0.34394600514828666
13018524,1.2584423260866417
13026110,0.6043181996654551
12020663,0.7332378107031652
11020203,0.5869582295423097
12020767,0.4308618869368635
14016944,0.9500786258666998
12005363,0.6280301721840463
14013191,1.1169174752994784
12015914,1.0257692852994575
13041175,0.5512294878992137
11052420,0.5377901369617729
14012742,0.4035835799094928
12005148,0.3752396287025524
13032138,1.3694286728321605
14006203,0.5969973261190035
13033959,1.1127954363729977
13017695,1.4457635342773167
11021726,0.8126168818225646
13009856,1.268616729673942
12011342,1.0749777832964245
11101610,0.8924058401932422
13101627,0.9858340258865956
11040838,0.7814952061352336
14016585,0.6323885762031743
12028791,1.3081859695939713
12027936,1.0480261500588395
14022225,0.48745925698994264
12020354,0.6737588902406413
12023196,0.45429699137027113
14028430,0.8966039142926437
13101043,0.3645093374119432
13055903,0.6907170722296815
11101259,0.9141930376062237
13034969,0.5350842477205363
13026857,0.5267480256321002
13044235,0.355470661409284
13010303,0.7026880957113378
13025915,0.8547649939623871
13024676,0.5154649821042271
13017301,0.6955860813391627
13016602,0.5034968338708625
13049864,1.1789731203370537
13027932,1.119795056289498
13035238,0.5420574159337749
13016972,1.1115678455669282
12009144,0.9804984430897957
13010860,1.3425217268324219
14034280,0.565965453972855
11033862,0.6036621312980373
12019429,0.7524322295581763
11041126,0.7576557409538195
11051594,0.9685582395144269
13026202,0.4795007484955177
11034319,1.1816883815097627
13063112,0.7721669485417274
12012501,0.24633565324014545
13033121,0.7704614068173486
11033297,0.5599384416095172
12008269,0.37310872846544785
11047003,0.7544907104288433
13049222,1.0746039125603173
13057760,0.46984740003825454
13003411,1.2018555419130341
13063194,0.4442449547680106
13064274,0.8706030204287201
12025187,1.0833147815451547
12015920,0.5002966417720442
14101252,0.8924058401932422
11026350,0.5954565333418621
13012291,1.4187722879190883
13027528,0.6280746123818585
12009081,1.087914249545509
13027460,0.9812211676659479
12011836,0.9168156427126737
14039102,1.005148615540455
12011990,1.2295921077800267
12007749,1.142460562808581
12100748,1.490633261800886
13042237,1.0428329646443386
13056057,1.15888365565258
14100553,0.8924058401932422
12011621,1.1739182436196616
11013743,1.2561612586334723
11020659,0.8997821646453728
13027938,1.2023842435938399
13041525,0.9800954714222802
13024811,0.17876217813045633
11025822,0.5350107648400821
11014367,1.3899213435631743
12015812,0.7136645305696654
12004350,0.4754526429110824
13043729,0.8195616627438318
11044373,0.973972257167287
12007526,0.49688601136547095
11039469,1.5223697528246818
13017924,0.5834489169908327
12004646,0.48320971059075646
12011790,0.761340406506616
12009052,1.323769945797424
11045756,0.3576842556191026
11051300,0.6870646898820415
13010729,1.301519978024219
12021463,0.2444106254928144
11021238,0.8722566522054407
12023891,0.23308948847107247
11013961,0.8924058401932422
14027011,0.4150717574869293
12012361,1.3883922551107337
13024669,0.7512833783653668
13049862,1.080917938957605
13050552,0.44743702909744276
12029414,0.3787152853293837
11013649,0.8906677889670652
12019472,0.5804034327598353
12028754,0.9528938062086579
13017372,0.94469732268937
13033678,1.0915885719343899
14017963,1.2977031584826921
13011115,1.3336230395389037
11052334,0.5632739831950997
13003756,0.921396005778488
13018063,1.211583796400956
11044533,0.380254103374259
11034292,0.8868648994903094
14011303,1.291391512599662
14017795,0.6722590317237673
12025457,0.6596794811024004
13026019,1.5564846327124544
11034356,0.8327563948785952
13036129,1.3287962789865868
11025983,0.49221543745932306
13012356,0.49972714721995726
12029378,1.1535372724346311
13010675,1.4646901764793046
12032590,0.9419636349375393
13059462,0.4046126132669683
13101174,0.8924058401932422
12019954,0.6750560909425896
14023173,1.240844113024685
13036619,0.2487332501225212
12015592,1.080917938957605
14028619,0.883029964539629
12016904,1.4803528314160608
11006731,1.1214892762559965
13018296,0.3513791112432712
12028456,0.7335346082393781
12012106,1.4992127856621236
12019715,1.221280133460664
13055233,0.380875608098501
11026739,1.1979241738119282
12019921,0.6516043581111888
14034009,0.7552796795544328
12029343,0.5360830368334379
13050398,0.24117944005076813
13064865,0.6040521177840782
13033994,0.8924058401932422
12016959,0.3647028250214525
13056198,0.6265592941627453
13018120,0.7650177035222695
12021093,0.3075580297982004
12016198,0.5031303630632534
11033069,0.7739151661219418
13025741,0.7706865541499436
14011061,1.4152368379165121
14026759,0.5441838349936472
13004590,1.121287561170304
13011640,0.11579704878716385
11039092,0.5519354012886882
12019904,0.41718777344242336
13048612,1.3737411948593907
12028674,0.5181501705939812
13025131,0.7815500791007667
12005193,1.1114783660252852
12005173,0.6050432867564238
11033892,0.7068995110646014
12008211,0.8309323495555219
13003337,1.0515774060787564
11002207,0.5958802748089013
13019162,0.8071345445736183
13026181,0.5864954604273445
13056911,0.5372930444714693
13019096,0.7651213646489768
14028970,0.5845608135555135
13026827,0.5124223353929748
12024929,0.48251873099387854
11013276,0.7643745676283346
11052702,0.6569244608005905
13048583,0.2616177869855507
12013218,0.3258608201874815
11028591,0.6917160979203375
13100755,1.2062038054618454
11041341,1.3171983040999646
12023651,0.9676974552668564
12025222,0.2507347953872287
14007569,1.2901430336537454
14011260,0.9998147892775935
11019388,0.2253432617509136
14012855,0.9874232378621015
11039736,1.048382088019266
13028097,0.8288336902877805
13051152,0.5804936230751472
14033256,0.19417353705344975
13035573,0.5364690523560197
13063689,0.4738029777171975
12008997,0.7818224761533571
12007870,1.1800254781894373
13055650,0.44229580523121087
13019185,0.8071350186955776
13019636,1.080917938957605
13050968,0.38695957401024567
12025188,0.24942773319170025
12005109,1.4192186763478187
13020317,1.2069846565692557
13028761,0.34917141149451936
14011245,1.0885048936690804
12007875,0.7509866540483832
13010649,1.4425096401687831
12008421,1.1115678455669282
12013147,0.3098837516835094
12005182,0.42757597594136515
13020560,0.692322453801055
11018967,0.7414229406155848
11045057,0.8820344432958922
12100146,1.080917938957605
13026079,0.9849951113278506
11047628,0.51805111074162
14017548,0.6715821246269219
12015873,0.7822946599305944
13034352,0.8924058401932422
13005085,0.9079874601558057
12029426,1.5586201187221187
13010528,0.5670207709937017
14011648,1.1772990710452709
13024686,0.656898804379175
11037681,0.43198738256153374
11038469,0.5704774823848944
11032659,0.9053864748383607
14006813,0.875585442724086
11044437,0.34171138849985033
12024170,1.1259203972783502
11033314,0.8822036308795814
13024907,0.8268656420550718
13027336,1.5261791305578587
12016780,0.5659897474089011
11050863,0.2856922581113855
13020753,1.1146685368330296
12019834,0.9270755342684182
13049313,0.8953732658229092
11033576,1.0067505929989922
12004492,0.6460621483134368
12028148,1.1929011294542873
13011176,0.4360926080063267
13013054,0.373389376427753
11014326,0.3139200191635693
13043047,0.46402735402313655
14022902,0.5410510888410168
11046489,0.2865784771873875
13036560,0.6388008386437696
13056012,0.5610039725588831
11013760,0.39760236517012515
11033416,0.5330650778371276
13033481,0.2903768605271192
12019218,1.2016414460312839
14018540,0.7287383797031843
12012413,1.5144889677321354
13101734,0.6600615601567037
13035017,0.24111563094778987
13043084,0.6523339392244297
12009154,0.8419487404270174
13018506,0.41626009249158014
12027802,0.7498093905298601
11013857,0.5404109834264362
12025227,0.551207970315882
11025265,1.2949924619446833
11045499,1.1228678016070643
13017967,0.6419581647561254
12003338,0.5290734332806446
12027781,0.9549495746348419
13020467,0.9153746374195276
11045855,0.3679505074046146
12004175,0.4815743433151534
13032796,0.421655892471932
11044018,0.5164966930086279
14012194,1.0598919098545962
13041160,0.22759868417111606
14028550,1.3336460040450333
12011523,0.18428190381051934
14011839,0.31299380922334286
13058752,0.5818603559270682
14005538,1.3346267863577514
14012279,0.47075760093506613
13004702,0.5089810670531778
12031934,1.5185398242869752
12004493,0.5797023268746374
13003192,0.8928170614092747
12100752,0.35497842520119793
12007608,1.2250710915536462
13002959,1.0797372210948832
12013511,0.540449588096836
13043612,0.1930407202914164
13042810,1.1115678455669282
11045160,1.498393887202044
13020526,0.45502102807021205
13025237,0.6663115125444515
13035149,0.5420769913001621
13034663,0.5181929124773681
11020881,1.1473357065265792
12016971,0.9713566270027876
12019333,1.035255600086102
13042162,1.041307917108903
13048474,0.20309534539354512
13042896,0.21240892045265755
11047021,0.6074859570229163
13018634,0.7222469623555666
14017622,1.080917938957605
13057432,0.41164441909873045
12020465,0.9312924934497079
12009012,1.0443942753970623
13003326,0.8074835223811379
12004223,0.4856548390448616
13005172,0.7089834624227264
12100760,1.1115678455669282
13050890,0.8374758315370936
11021207,0.785980330817551
11044361,0.9706933703170179
12023872,1.3467558672238027
14007500,0.6766043867848249
13063198,0.4435732042496662
12029487,1.0617577288016373
11047304,1.1520058652653535
13027450,0.5849037090457878
13048452,0.5864263825782027
12011693,0.9898144199780265
13012088,1.2304899899214938
14013812,1.0325488834746486
13019308,1.3125517314141073
14017744,0.5934685090888279
14012727,0.5876923337987295
12015526,0.26236212881093973
14034187,0.5358510951637105
12009521,0.28563477905084417
12029296,0.2751150173652705
14027302,0.5567152370813082
13063470,0.7999462041679247
11050704,0.9812379127967955
12011719,0.4816429119674467
11044595,1.089850617050747
12024126,0.25891870558173674
13032311,0.4372873774579823
11026334,0.6791020713202762
13051240,0.9874039345896275
11034097,0.5819365610746285
12016700,0.7452619091516699
12027987,1.0783618439874278
13100781,0.6614852744257675
12021391,0.8647676615886981
11015363,0.6053815907599279
14013220,1.1784094790192505
13017902,0.8859982995302536
14034700,1.1339623603390394
14005667,0.6067894166335499
12019899,0.9263930674950424
14011885,1.080917938957605
13018695,0.49162638366773337
11034278,0.6452521856310852
13005322,1.0729174454575168
12016793,0.23551022690032453
12027847,1.189636495909652
13035069,1.1350994122849578
12009034,1.161964299866976
13063183,1.441817401586761
11046372,1.1976588382851674
13018604,0.5288372463121443
13043987,1.1827165816327052
14028069,0.7312031082473535
12015167,0.5915912835555999
13009925,0.418229738704803
14012347,1.4711999196984031
12019393,1.180699686607978
11021269,0.6219064172224791
13033225,0.7386692326948712
14018019,0.43538228782815214
13012579,0.7645544899896229
11038649,0.2720264258974933
12009454,0.37240106256156413
14028760,0.47876561208668333
13004282,1.0261531957246424
14027104,0.5528247183208053
12029116,0.8245428743657812
13032924,1.1341544060696909
14022359,1.2292519765835832
12012154,0.7850660140175726
11038434,0.614358493175965
12024806,0.6802050192849339
13049169,0.4089994211690846
12008332,0.5213222745186611
12025616,0.23090745264596543
13025511,0.5005017343463543
14100835,0.7811902914222513
12016603,0.6100779075389178
12019521,1.0335201049506717
11051057,0.9731513247164961
13026668,0.7066023047405696
11101134,0.41881367478309744
12016370,0.9734178963480188
13048604,0.927159411624002
13003741,0.5901226502163299
13056261,0.6840716788577473
